OrderID,Product,Quantity,PriceEach,OrderDate
42411,Headphones,5,416.76,2023-04-23
16215,Charger,10,272.46,2023-04-21
78225,Phone,6,421.24,2023-04-21
9733,Tablet,2,68.65,2022-08-27
87166,Phone,5,175.3,2023-06-05
30503,Keyboard,3,458.6,2023-05-04
82825,Headphones,2,34.34,2023-05-28
83734,Mouse,3,111.85,2023-03-03
50534,TV,5,415.77,2022-09-28
17638,Mouse,1,184.91,2023-07-08
35418,Mouse,2,206.62,2022-12-09
67436,Speaker,9,86.75,2023-06-27
52934,TV,1,48.8,2023-06-21
1471,TV,5,231.27,2023-06-10
29150,Tablet,1,165.09,2022-11-16
15722,Laptop,7,224.68,2022-09-21
51020,Mouse,4,316.88,2022-12-12
36729,Headphones,8,59.18,2023-05-27
42510,Speaker,6,235.12,2023-06-19
74664,TV,5,103.93,2023-04-25
24927,Charger,10,24.99,2023-01-25
10223,Charger,3,387.08,2023-03-28
53713,Laptop,3,301.53,2022-07-27
76964,Phone,10,206.1,2023-05-01
78623,Tablet,4,174.62,2023-05-05
80592,Charger,8,151.81,2023-01-01
9095,Phone,10,162.85,2022-11-06
7457,Laptop,4,312.37,2022-08-07
55199,Tablet,4,22.24,2023-07-24
39811,Speaker,2,303.78,2023-02-15
82202,TV,4,312.45,2023-03-11
73757,TV,3,415.11,2022-11-03
468,TV,2,17.66,2022-09-14
69334,Speaker,5,338.45,2022-12-19
98374,Charger,1,302.43,2022-10-17
34191,Charger,9,381.49,2023-06-04
77151,TV,1,446.03,2023-06-23
43651,Speaker,2,330.77,2023-03-05
63178,Phone,8,181.63,2022-11-02
47433,Keyboard,3,485.9,2023-02-24
44876,Speaker,6,312.43,2023-02-25
13703,Charger,3,428.7,2023-06-16
53855,TV,8,414.06,2023-02-22
30425,TV,6,227.71,2022-08-11
16145,Charger,1,439.94,2022-08-01
96170,TV,7,225.55,2023-01-15
53707,Speaker,4,476.09,2022-11-12
39665,Speaker,10,429.54,2022-10-11
86662,Mouse,7,303.24,2023-05-10
12194,Charger,3,365.26,2022-08-28
19643,Speaker,8,83.17,2023-04-07
28990,Laptop,6,57.46,2023-04-24
35258,Keyboard,3,88.76,2022-11-19
67935,Keyboard,3,348.8,2022-11-25
16029,Laptop,5,123.7,2022-12-22
40974,Monitor,2,264.81,2022-08-07
25740,Speaker,3,435.41,2022-12-04
2616,Phone,3,270.16,2022-11-21
30410,Headphones,8,413.97,2023-07-21
9604,Tablet,4,123.23,2022-11-02
96314,Tablet,3,438.89,2023-01-05
34888,Charger,1,454.1,2022-10-25
19108,Phone,2,431.17,2022-09-16
764,Headphones,5,389.43,2022-09-18
39153,Tablet,5,467.79,2023-06-25
54549,Keyboard,5,361.3,2023-06-09
26660,Keyboard,4,413.39,2023-02-12
66954,Keyboard,1,94.68,2022-12-31
27691,Keyboard,4,305.1,2022-08-07
5041,Phone,10,15.97,2023-04-11
11211,TV,10,269.56,2022-09-05
40393,Keyboard,7,115.19,2022-12-28
17809,Mouse,9,98.21,2023-04-22
38685,TV,8,94.22,2022-11-05
49207,Tablet,10,491.26,2022-11-23
10896,Headphones,8,246.75,2022-11-18
64158,Laptop,1,455.18,2022-08-01
29347,Charger,3,160.04,2023-01-12
73305,Phone,9,263.59,2023-01-16
94347,Keyboard,9,167.69,2023-01-13
59906,Tablet,10,218.32,2023-04-05
55564,Speaker,10,311.05,2022-09-17
62753,Monitor,2,131.33,2022-10-23
29127,Monitor,3,59.64,2022-07-25
87826,Laptop,6,107.05,2023-01-31
87155,Headphones,5,187.81,2023-04-30
88673,Charger,7,114.84,2023-05-24
40195,Keyboard,3,144.53,2023-04-25
51900,Monitor,6,186.07,2022-12-21
79196,Tablet,9,200.95,2023-04-04
15391,Charger,2,37.44,2022-08-02
9123,Monitor,5,175.75,2023-03-30
25649,Laptop,8,343.05,2022-11-13
32307,TV,1,233.8,2023-04-17
12677,Laptop,9,223.2,2023-03-08
58174,Monitor,9,374.14,2022-09-25
7307,TV,6,444.64,2023-01-29
49758,Phone,7,148.88,2023-07-05
37456,Tablet,5,384.03,2023-05-15
38443,Mouse,1,203.58,2022-11-08
